diam;ash;kw;x;y;land;naam;wt_type;gem_naam;prov_naam;ondergrond;lat;lon;buurtcode_2023;gemeentecode_2023;buurtcode_2024;gemeentecode_2024;buurtcode_2025;gemeentecode_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd
122.0;139.0;3000.0;45217.0444089;354805.800181;België;n.a.;3.0M122;n.a.;n.a.;land;51.172070384045405;3.817367654155047;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
122.0;139.0;3000.0;45916.8370184;355206.883952;België;n.a.;3.0M122;n.a.;n.a.;land;51.1758092879697;3.8272482962615006;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
162.0;119.0;6000.0;44279.9346001;355452.078455;België;n.a.;V162-6.0;n.a.;n.a.;land;51.177696074609194;3.803772078867389;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
162.0;119.0;6000.0;46112.7809715;355692.459123;België;n.a.;V162-6.0;n.a.;n.a.;land;51.18021028619692;3.829901410174078;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
126.0;137.0;3450.0;44543.9216764;356107.043888;België;n.a.;V126-3.45;n.a.;n.a.;land;51.18363297378895;3.8073434911479653;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
114.0;116.0;3400.0;42434.7347284;356190.574843;België;n.a.;Senvion 3.4M114;n.a.;n.a.;land;51.18396965264035;3.7771605933442713;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
90.0;95.0;2000.0;146015.915123;356192.303839;België;n.a.;V90;n.a.;n.a.;land;51.19506532614688;5.258675224785459;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
126.0;137.0;3450.0;44932.9074759;356194.158973;België;n.a.;V126-3.45;n.a.;n.a.;land;51.184491275909416;3.8128783194838523;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
114.0;116.0;3400.0;41843.3667765;356203.17888;België;n.a.;Senvion 3.4M114;n.a.;n.a.;land;51.18396545036343;3.7687013612966362;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
126.0;137.0;3450.0;45293.2308763;356275.364506;België;n.a.;V126-3.45;n.a.;n.a.;land;51.18529067777538;3.818005344771574;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
115.0;150.0;3000.0;210609.533941;356353.986745;Duitsland;n.a.;n.a.;n.a.;n.a.;land;51.19386587638757;6.182730394401181;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
126.0;137.0;3450.0;45652.5165022;356356.71757;België;n.a.;V126-3.45;n.a.;n.a.;land;51.18609098078058;3.823117666494097;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
90.0;95.0;2000.0;146571.974639;356406.615482;België;n.a.;V90;n.a.;n.a.;land;51.197000234940795;5.266625046042769;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
126.0;137.0;3450.0;46016.159504;356414.421644;België;n.a.;V126-3.45;n.a.;n.a.;land;51.18667938259075;3.8282996935888463;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
116.0;92.0;3000.0;139047.390137;356496.178008;België;n.a.;Enercon E92/2350;n.a.;n.a.;land;51.197643916892126;5.158971690072861;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
114.0;116.0;3400.0;42335.4785764;356525.162338;België;n.a.;Senvion 3.4M114;n.a.;n.a.;land;51.18695655140748;3.7756358820838156;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
114.0;116.0;3400.0;42050.6293966;356628.664062;België;n.a.;Senvion 3.4M114;n.a.;n.a.;land;51.18783005059063;3.7715301647375887;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
115.0;150.0;3000.0;210644.446337;356713.753673;Duitsland;n.a.;n.a.;n.a.;n.a.;land;51.19709606792698;6.183285904910734;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
116.0;92.0;3000.0;139135.09332;356746.797401;België;n.a.;Enercon E92/2350;n.a.;n.a.;land;51.19989911854312;5.160215283067181;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
90.0;95.0;2000.0;146889.782143;356762.268953;België;n.a.;V90;n.a.;n.a.;land;51.200201739277084;5.271163655905227;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
117.0;106.0;3600.0;146225.309725;356854.234377;België;n.a.;N117;n.a.;n.a.;land;51.20101852792046;5.2616545238211065;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
117.0;106.0;3600.0;145392.162453;356951.315887;België;n.a.;N117;n.a.;n.a.;land;51.201877700194004;5.249731533462675;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
114.0;116.0;3400.0;42067.6365066;356997.867283;België;n.a.;Senvion 3.4M114;n.a.;n.a.;land;51.191151049817336;3.7716565588370146;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
115.0;150.0;3000.0;210647.84775;357020.507538;Duitsland;n.a.;n.a.;n.a.;n.a.;land;51.19985285949505;6.183382416730042;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
90.0;95.0;2000.0;146660.31835;357061.422088;België;n.a.;V90;n.a.;n.a.;land;51.20288743444767;5.267873642111512;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
116.0;92.0;3000.0;139162.598988;357074.47852;België;n.a.;Enercon E92/2350;n.a.;n.a.;land;51.20284531784215;5.160594276596819;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
117.0;106.0;3600.0;145990.234621;357153.238248;België;n.a.;N117;n.a.;n.a.;land;51.20370252273296;5.258283608091423;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
115.0;150.0;3000.0;210274.729372;357160.164597;Duitsland;n.a.;n.a.;n.a.;n.a.;land;51.201144557675946;6.178066148571715;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
117.0;106.0;3600.0;145034.885953;357190.966427;België;n.a.;N117;n.a.;n.a.;land;51.2040257077864;5.244612964178435;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
90.0;95.0;2000.0;146413.873573;357370.303968;België;n.a.;V90;n.a.;n.a.;land;51.205660229754734;5.264340025283098;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
117.0;106.0;3600.0;144714.16316;357441.981088;België;n.a.;N117;n.a.;n.a.;land;51.20627630226655;5.240016644422383;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
117.0;106.0;3600.0;145742.796385;357498.499854;België;n.a.;N117;n.a.;n.a.;land;51.206802019003455;5.254734190995114;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
117.0;106.0;3600.0;144470.533322;357630.044845;België;n.a.;N117;n.a.;n.a.;land;51.20796229774381;5.236524928668375;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
117.0;106.0;3600.0;146222.864603;357697.714631;België;n.a.;N117;n.a.;n.a.;land;51.20860032585297;5.261598810254823;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
117.0;106.0;3600.0;146055.947195;357998.012128;België;n.a.;N117;n.a.;n.a.;land;51.21129702365096;5.259202696306065;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
90.0;105.0;2000.0;38725.2218389;358026.89963;België;n.a.;V90;n.a.;n.a.;land;51.199723363091834;3.7235255568301886;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
117.0;106.0;3600.0;144597.157399;358064.87422;België;n.a.;N117;n.a.;n.a.;land;51.211873200290434;5.2383242235404035;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
90.0;105.0;2000.0;38007.2870365;358227.339293;België;n.a.;V90;n.a.;n.a.;land;51.201377014785166;3.7131916797485487;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
117.0;106.0;3600.0;145281.592171;358272.065971;België;n.a.;N117;n.a.;n.a.;land;51.21374771172462;5.248113552214646;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
117.0;106.0;3600.0;145815.455221;358436.196736;België;n.a.;N117;n.a.;n.a.;land;51.21523192009913;5.255749774817655;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
90.0;105.0;2000.0;37191.3232757;358492.728648;België;n.a.;V90;n.a.;n.a.;land;51.20359302982572;3.701433482751549;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
90.0;105.0;2000.0;36426.9211881;358748.325513;België;n.a.;V90;n.a.;n.a.;land;51.20573062845789;3.690414959981294;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
92.0;100.0;2000.0;29153.4457505;358877.310199;België;n.a.;Enercon E-92;n.a.;n.a.;land;51.205324271722326;3.5863331360485624;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
100.0;100.0;2300.0;27997.9803995;358878.194971;België;n.a.;n.a.;n.a.;n.a.;land;51.205074980340626;3.5698059437539293;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
100.0;100.0;2300.0;28373.9163805;358882.818665;België;n.a.;n.a.;n.a.;n.a.;land;51.205200477419744;3.5751813756918667;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
92.0;100.0;2000.0;28753.2581694;358886.450872;België;n.a.;Enercon E-92;n.a.;n.a.;land;51.205317574445424;3.58060590508284;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
100.0;100.0;2200.0;26344.039854;358902.994176;België;n.a.;n.a.;n.a.;n.a.;land;51.20492549711483;3.5461406941443943;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
92.0;100.0;2000.0;29552.4382863;358919.670453;België;n.a.;Enercon E-92;n.a.;n.a.;land;51.20579316986888;3.5920251669416823;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
92.0;100.0;2000.0;29904.8940977;358971.093228;België;n.a.;Enercon E-92;n.a.;n.a.;land;51.20633296757726;3.597048493605437;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
92.0;100.0;2000.0;30231.1631645;359023.803639;België;n.a.;Enercon E-92;n.a.;n.a.;land;51.2068783657661;3.601696918852355;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
100.0;100.0;2300.0;30551.5945006;359052.181372;België;n.a.;n.a.;n.a.;n.a.;land;51.207203664403714;3.606270441965162;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
90.0;105.0;2000.0;35538.5215139;359054.807092;België;n.a.;V90;n.a.;n.a.;land;51.208298330247736;3.6776046334880483;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
100.0;100.0;2300.0;30987.3585489;359112.765129;België;n.a.;n.a.;n.a.;n.a.;land;51.20784336279229;3.6124825725862575;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
82.0;108.0;2200.0;25409.6046689;359221.446477;België;n.a.;n.a.;n.a.;n.a.;land;51.207574308392815;3.532659911946514;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
112.0;144.0;4500.0;44834.1453243;359231.101792;België;n.a.;Vestas V112;n.a.;n.a.;land;51.21176217673326;3.8105286506072655;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
90.0;105.0;2000.0;34795.7672159;359309.075571;België;n.a.;V90;n.a.;n.a.;land;51.21042630639305;3.6668940226007765;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
92.0;116.0;2350.0;138119.74483;359341.891483;België;n.a.;n.a.;n.a.;n.a.;land;51.22319639847232;5.145565678159986;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
112.0;144.0;4500.0;44470.9622966;359346.613144;België;n.a.;Vestas V112;n.a.;n.a.;land;51.212729574036956;3.805296922795558;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
82.0;108.0;2200.0;25088.1148012;359362.979391;België;n.a.;n.a.;n.a.;n.a.;land;51.20877251235398;3.528009884744615;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
92.0;100.0;2000.0;28623.9356782;359391.858439;België;n.a.;Enercon E-92;n.a.;n.a.;land;51.209829971984966;3.5785771021550916;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
100.0;100.0;2200.0;26095.6993816;359497.152743;België;n.a.;n.a.;n.a.;n.a.;land;51.21020769667052;3.5423739772166183;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
92.0;100.0;2000.0;30073.102145;359511.754338;België;n.a.;Enercon E-92;n.a.;n.a.;land;51.21122796466683;3.5992651170539958;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
92.0;100.0;2000.0;29266.600426;359531.935462;België;n.a.;Enercon E-92;n.a.;n.a.;land;51.211231268460146;3.5877208559878837;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
82.0;108.0;2200.0;24605.6437502;359542.357579;België;n.a.;n.a.;n.a.;n.a.;land;51.21027361912651;3.521043050819591;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
92.0;116.0;2350.0;137938.890172;359610.873813;België;n.a.;n.a.;n.a.;n.a.;land;51.225608794692064;5.142963964586388;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
100.0;100.0;2200.0;25532.5231302;359682.511592;België;n.a.;n.a.;n.a.;n.a.;land;51.21174500435969;3.5342507257739046;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
92.0;116.0;2350.0;137690.377058;359756.770124;België;n.a.;n.a.;n.a.;n.a.;land;51.2269126908626;5.1393993543228556;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
82.0;108.0;2200.0;24083.1272722;359794.174399;België;n.a.;n.a.;n.a.;n.a.;land;51.2124159260264;3.51347632695141;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
100.0;100.0;2200.0;25191.3987883;359805.205003;België;n.a.;n.a.;n.a.;n.a.;land;51.21276950908608;3.5293262966921124;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
100.0;100.0;2200.0;24828.2341018;359923.197611;België;n.a.;n.a.;n.a.;n.a.;land;51.21374651461631;3.5240880659138107;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
70.0;98.0;2300.0;23527.2906062;359934.216079;België;n.a.;Enercon E70 E4;n.a.;n.a.;land;51.21354573870375;3.5054734464906816;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
70.0;98.0;2300.0;23208.2076924;360035.775726;België;n.a.;Enercon E70 E4;n.a.;n.a.;land;51.214384253581585;3.500871324376873;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
70.0;98.0;2300.0;22916.5028137;360155.8858;België;n.a.;Enercon E70 E4;n.a.;n.a.;land;51.2153956286471;3.4966538287476867;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
103.0;108.0;2350.0;65320.6949311;360206.896752;België;n.a.;E-103 EP2;n.a.;n.a.;land;51.224137335230076;4.1034047198984664;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
70.0;98.0;2300.0;22667.7224074;360229.244125;België;n.a.;Enercon E70 E4;n.a.;n.a.;land;51.21599680186924;3.4930675862580958;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
70.0;98.0;2300.0;21950.1862915;360484.901874;België;n.a.;Enercon E70 E4;n.a.;n.a.;land;51.21812611049755;3.4827071237298233;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
70.0;98.0;2300.0;21696.0236168;360547.196647;België;n.a.;Enercon E70 E4;n.a.;n.a.;land;51.21862618391355;3.4790476236457955;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
70.0;98.0;2300.0;21446.8445239;360604.507839;België;n.a.;Enercon E70 E4;n.a.;n.a.;land;51.21908253889333;3.4754612120420707;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
126.0;120.0;3450.0;21155.150963;360633.234111;België;n.a.;n.a.;n.a.;n.a.;land;51.21927193295461;3.471277209857025;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
103.0;108.0;2050.0;66983.6337381;360820.039724;België;n.a.;E-103 EP2;n.a.;n.a.;land;51.22990798185939;4.127053393205833;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
103.0;108.0;2050.0;66472.3082897;360850.428575;België;n.a.;E-103 EP2;n.a.;n.a.;land;51.230101546645436;4.119726796230917;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
104.0;118.0;3400.0;65983.9018196;360862.939313;België;n.a.;E-103 EP2;n.a.;n.a.;land;51.23013757454431;4.1127326684857;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
100.0;100.0;4000.0;145038.892584;360873.874843;België;n.a.;n.a.;n.a.;n.a.;land;51.23713050049958;5.244567472146764;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
103.0;108.0;2050.0;67749.9807876;360957.95842;België;n.a.;E-103 EP2;n.a.;n.a.;land;51.23126581003863;4.137989065470638;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
145.0;97.0;4000.0;155688.920798;360965.985939;België;n.a.;SG 5.0-145;n.a.;n.a.;land;51.238045294466694;5.397065005540174;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
145.0;97.0;4000.0;156137.220656;360999.899353;België;n.a.;SG 5.0-145;n.a.;n.a.;land;51.238349404204804;5.40348442883454;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
145.0;97.0;4000.0;155309.245393;361016.788382;België;n.a.;SG 5.0-145;n.a.;n.a.;land;51.23850228773863;5.391628387938472;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
92.0;108.0;2050.0;69058.7507868;361064.266279;België;n.a.;MM92;n.a.;n.a.;land;51.23242093792491;4.156697735286906;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
113.0;115.0;3200.0;70979.672397;361243.325511;België;n.a.;n.a.;n.a.;n.a.;land;51.23431786381135;4.184153338233525;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
100.0;100.0;4000.0;144933.832538;361251.808599;België;n.a.;n.a.;n.a.;n.a.;land;51.24052579623438;5.243052452637884;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
113.0;115.0;3200.0;70485.5668835;361277.400189;België;n.a.;n.a.;n.a.;n.a.;land;51.234550714663726;4.177071886883858;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
113.0;115.0;3200.0;70018.0957263;361279.206591;België;n.a.;n.a.;n.a.;n.a.;land;51.23449712471647;4.170379352112831;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
92.0;104.0;2200.0;21957.8042506;361282.020148;België;n.a.;n.a.;n.a.;n.a.;land;51.225289806353274;3.4825185799599283;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
113.0;115.0;3000.0;71631.1163733;361426.662258;België;n.a.;n.a.;n.a.;n.a.;land;51.23606163920197;4.1934362119270485;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
92.0;104.0;2200.0;21640.926618;361465.296159;België;n.a.;n.a.;n.a.;n.a.;land;51.22686212299852;3.4779158412409097;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
92.0;104.0;2200.0;21295.4771802;361558.843637;België;n.a.;n.a.;n.a.;n.a.;land;51.22762133843664;3.4729376031909824;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
113.0;115.0;3000.0;73161.3177227;361757.428354;België;n.a.;n.a.;n.a.;n.a.;land;51.23925710138167;4.215266856054159;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
100.0;100.0;2000.0;76365.5440504;361770.02163;België;n.a.;Senvion MM100;n.a.;n.a.;land;51.23982346779959;4.261140147296441;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
113.0;115.0;3000.0;73622.8120206;361827.247136;België;n.a.;n.a.;n.a.;n.a.;land;51.239950966427706;4.2218582175427875;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
100.0;100.0;2000.0;75962.1915106;361834.287443;België;n.a.;Senvion MM100;n.a.;n.a.;land;51.2403449941165;4.2553508660369825;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
100.0;100.0;2000.0;75699.2090371;361862.192336;België;n.a.;Senvion MM100;n.a.;n.a.;land;51.240559083989766;4.251579350469634;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
113.0;115.0;3000.0;74578.3397665;361911.635961;België;n.a.;n.a.;n.a.;n.a.;land;51.24084565707964;4.235519919710356;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
100.0;100.0;2000.0;75371.1151473;361915.465313;België;n.a.;Senvion MM100;n.a.;n.a.;land;51.24099190692447;4.246869875657705;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
113.0;115.0;3000.0;74152.7027873;361923.230921;België;n.a.;n.a.;n.a.;n.a.;land;51.24088936322511;4.229423120674466;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
140.0;130.0;4200.0;182477.589981;361947.049023;Nederland;n.a.;n.a.;Weert;Limburg;land;51.24619802316674;5.7807297500699475;BU09882403;GM0988;BU09882403;GM0988;BU09882403;GM0988;False;False
140.0;130.0;4200.0;182263.284195;362237.80133;Nederland;n.a.;n.a.;Weert;Limburg;land;51.24882182408996;5.777682847366947;BU09882403;GM0988;BU09882403;GM0988;BU09882403;GM0988;False;False
115.0;135.0;3000.0;85930.4464893;362304.880527;België;n.a.;E-115;n.a.;n.a.;land;51.24587579176208;4.397986856403875;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
115.0;135.0;3000.0;86432.0691628;362355.320604;België;n.a.;E-115;n.a.;n.a.;land;51.2463899929554;4.405160370367628;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
92.0;138.0;2350.0;86977.9556081;362406.910465;België;n.a.;E-92;n.a.;n.a.;land;51.24691939635779;4.412967699511287;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
115.0;92.0;3500.0;79462.9669873;362462.519257;België;n.a.;E-115 EP3 E3;n.a.;n.a.;land;51.24646815057719;4.305341243616231;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
115.0;135.0;3000.0;85549.4906682;362498.34708;België;n.a.;E-115;n.a.;n.a.;land;51.247568087599895;4.392493845961887;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
140.0;130.0;4200.0;181850.002896;362544.464192;Nederland;n.a.;n.a.;Weert;Limburg;land;51.25159802033736;5.771786837584278;BU09882403;GM0988;BU09882403;GM0988;BU09882403;GM0988;False;False
113.0;115.0;3000.0;73016.9495857;362657.743564;België;n.a.;n.a.;n.a.;n.a.;land;51.24732760128544;4.212992601558195;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
115.0;135.0;3000.0;86062.209116;362754.770129;België;n.a.;E-115;n.a.;n.a.;land;51.24993528521046;4.399786564608338;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
115.0;135.0;3000.0;85328.766167;362768.246778;België;n.a.;E-115;n.a.;n.a.;land;51.24996678328776;4.389280140478166;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
126.0;135.0;4000.0;86872.2310293;362794.549253;België;n.a.;E-126 EP3;n.a.;n.a.;land;51.250390690579714;4.4113794949921425;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
13.0;15.0;15.0;79976.3623673;362851.67782;België;n.a.;n.a.;n.a.;n.a.;land;51.250033845079756;4.312610958291147;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
113.0;115.0;3000.0;73457.9965801;362862.07042;België;n.a.;n.a.;n.a.;n.a.;land;51.2492275170679;4.219261469408623;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
115.0;93.0;3500.0;79464.4249291;362900.195537;België;n.a.;E-115 EP3 E3;n.a.;n.a.;land;51.25040194374741;4.305269242174464;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
113.0;115.0;3000.0;74773.9031587;362970.59618;België;n.a.;n.a.;n.a.;n.a.;land;51.25039053953764;4.238081313617555;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
126.0;135.0;4000.0;74360.3106833;363074.494795;België;n.a.;n.a.;n.a.;n.a.;land;51.2512656480834;4.232134818296615;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
126.0;135.0;4000.0;86651.1843116;363087.259731;België;n.a.;E-126 EP3;n.a.;n.a.;land;51.25299488667576;4.408157580352251;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
115.0;135.0;3000.0;85982.8051745;363237.103521;België;n.a.;E-115;n.a.;n.a.;land;51.2542606844571;4.398555864191478;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
115.0;135.0;3000.0;85461.3271166;363265.33164;België;n.a.;E-115;n.a.;n.a.;land;51.2544506815115;4.391081445415335;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
115.0;135.0;3000.0;84955.8991743;363387.143418;België;n.a.;E-115;n.a.;n.a.;land;51.255483277774715;4.383818427953975;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
113.0;115.0;3000.0;75130.0263392;363446.792984;België;n.a.;n.a.;n.a.;n.a.;land;51.25472053278735;4.243074403149802;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
113.0;115.0;3000.0;73903.0906187;363462.644648;België;n.a.;n.a.;n.a.;n.a.;land;51.2546888553475;4.225498517577157;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
70.0;57.0;2300.0;3579.80265388;363491.826447;België;n.a.;E-70;n.a.;n.a.;land;51.2405364124168;3.2186409713299247;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
126.0;135.0;4000.0;86826.066459;363607.576243;België;n.a.;E-126 EP3;n.a.;n.a.;land;51.25769238666243;4.410562595473344;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
115.0;135.0;3000.0;85556.1436305;363660.460077;België;n.a.;E-115;n.a.;n.a.;land;51.258013581931486;4.392362349468789;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
70.0;57.0;2300.0;3534.66247582;363839.667668;België;n.a.;E-70;n.a.;n.a.;land;51.24364921327837;3.2178469743318665;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
70.0;57.0;2300.0;3501.85652997;364098.302728;België;n.a.;E-70;n.a.;n.a.;land;51.245963913153126;3.2172673764772295;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
113.0;115.0;3000.0;74135.3917515;364108.72728;België;n.a.;n.a.;n.a.;n.a.;land;51.260528550217884;4.228678707466354;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
113.0;115.0;3000.0;75370.5150387;364283.714205;België;n.a.;n.a.;n.a.;n.a.;land;51.26227602954711;4.24633139700235;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
70.0;57.0;2300.0;2793.68054332;364356.563625;België;n.a.;n.a.;n.a.;n.a.;land;51.24809441270087;3.2070205871609203;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
70.0;57.0;2300.0;3463.02579674;364396.40027;België;n.a.;E-70;n.a.;n.a.;land;51.24863151407387;3.216584680290572;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
115.0;135.0;3200.0;85894.8427308;364557.280928;België;n.a.;E-115;n.a.;n.a.;land;51.26611529168461;4.397039561952527;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
